,confidence,datetaken,encounter_latitude,encounter_longitude,owner,ownername,relevant,title,url,wild,user_location_name,user_coordinates,user_latitude,user_longitude,encounter_coordinates,residing_mongodb_collection,num_encounters_at_coords
99,,2020-09-07T05:17:56.000Z,,,129549091@N03,juliane.reiss,True,zebra,https://live.staticflickr.com/65535/50314994458_3596d36046_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
100,,2020-07-22T09:05:46.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis BB2A0796,https://live.staticflickr.com/65535/50313679373_c43f34cf9b_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
101,,2020-09-05T14:13:06.000Z,,,32086739@N02,OurTravelPics.com,True,amersfoort_8_100,https://live.staticflickr.com/65535/50316002241_c02250d9c4_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
102,,2020-09-04T15:29:37.000Z,,,69080348@N04,Troll-66,True,Grevy's Zebra,https://live.staticflickr.com/65535/50309348298_ff8889344d_b.jpg,false,Canada,"(62.5742073059082, -96.60790252685547)",62.5742073059082,-96.60790252685547,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
103,,2020-08-22T09:46:44.000Z,,,66619283@N00,sulkyblue,True,Zebra,https://live.staticflickr.com/65535/50300288833_8f6540d7b8_b.jpg,false,"London, UK","(51.500152587890625, -0.12623600661754608)",51.500152587890625,-0.12623600661754608,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
104,,2020-08-24T09:33:05.000Z,,,189784091@N02,stephen.frost01,True,Zebra Grazing,https://live.staticflickr.com/65535/50298818946_ff66dd8efb_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
105,,2020-08-22T10:10:46.000Z,,,66619283@N00,sulkyblue,True,Zebra,https://live.staticflickr.com/65535/50300974166_c3a2d5beb6_b.jpg,false,"London, UK","(51.500152587890625, -0.12623600661754608)",51.500152587890625,-0.12623600661754608,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
106,,2020-07-16T09:32:23.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0596,https://live.staticflickr.com/65535/50291019672_06608b315b_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
107,,2020-07-28T10:41:08.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270932121_a668d5abb5_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
108,,2020-07-16T12:00:12.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A1481,https://live.staticflickr.com/65535/50290874666_8fb0da8b05_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
109,,2020-07-16T12:00:12.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A1480,https://live.staticflickr.com/65535/50290194108_9ac59cd63d_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
110,,2020-07-16T12:00:43.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A1497,https://live.staticflickr.com/65535/50290877676_f1786bb2f1_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
111,,2020-07-16T09:18:50.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0531,https://live.staticflickr.com/65535/50291021077_9c06e369f1_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
112,,2020-08-27T14:23:45.000Z,,,56461225@N05,JulietKLH,True,IMG_3974,https://live.staticflickr.com/65535/50279129112_3189a29eb1_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
113,,2020-07-28T12:46:27.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270281938_13a668df98_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
114,,2020-07-16T12:00:44.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A1499,https://live.staticflickr.com/65535/50290201468_6bceb3a94f_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
115,,2020-08-25T16:35:59.000Z,,,162966071@N07,DicingWithLife,True,zoo zebra whipsnade,https://live.staticflickr.com/65535/50275481187_ca500c562b_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
116,,2020-07-16T12:01:17.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A1513,https://live.staticflickr.com/65535/50290875761_0556b540aa_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
117,,2020-08-18T11:12:46.000Z,,,154101152@N06,bernhard.gafner,True,Grevyzebra (Equus grevyi),https://live.staticflickr.com/65535/50277598458_0f763862c5_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
118,,2020-08-28T12:48:40.000Z,,,157191912@N04,SamSturdey,True,Hartmann's Zebra with Foal,https://live.staticflickr.com/65535/50283097167_ec57903371_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
119,,2020-07-28T12:41:28.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270281018_7cf714933c_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
120,,2020-07-16T10:24:00.000Z,,,84152923@N08,MrTDiddy,True,Grévyzebra - Equus grevyi - Grévy's zebra,https://live.staticflickr.com/65535/50257720323_0b41bc1521_b.jpg,false,Belgium,"(50.64095687866211, 4.661285877227783)",50.64095687866211,4.661285877227783,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
121,,2020-07-28T10:39:42.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270262123_0f90aba6c6_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
122,,2020-02-29T05:34:51.000Z,,,58635591@N00,tetedefromage,True,,https://live.staticflickr.com/65535/50281748923_be1da0e8d7_b.jpg,false,"Palm Bay, FL, USA","(27.99901580810547, -80.67266082763672)",27.99901580810547,-80.67266082763672,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
123,,2020-08-25T16:35:54.000Z,,,162966071@N07,DicingWithLife,True,bemused zebra whipsnade zoo,https://live.staticflickr.com/65535/50275481312_25a01c889d_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
124,,2020-06-24T12:15:35.000Z,,,127546708@N05,nicoleemcintyre,True,Zebra,https://live.staticflickr.com/65535/50272554602_67815c61bd_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
125,,2020-07-28T13:44:50.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50271142752_0d14998fb7_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
126,,2020-08-22T11:35:53.000Z,,,41558307@N05,Jem Salmon,True,Zebra,https://live.staticflickr.com/65535/50258788632_52b5fd4d5d_b.jpg,false,penmaenmawr,"(53.26808547973633, -3.9246320724487305)",53.26808547973633,-3.9246320724487305,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
127,,2020-08-31T07:14:45.000Z,,,124686822@N06,bpaige393,True,Can you see Me?,https://live.staticflickr.com/65535/50289775068_cf417c6edc_b.jpg,unknown,"Edmond, Oklahoma, USA","(35.653141021728516, -97.48151397705078)",35.653141021728516,-97.48151397705078,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
128,,2020-07-16T08:49:41.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0432,https://live.staticflickr.com/65535/50290206498_01e446e0df_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
129,,2020-07-16T09:17:44.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0523,https://live.staticflickr.com/65535/50291017732_0f376fddab_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
130,,2020-08-28T12:50:35.000Z,,,157191912@N04,SamSturdey,True,Hartmann's Zebra with Foal,https://live.staticflickr.com/65535/50282262928_739d21b9e5_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
131,,2020-08-12T10:02:48.000Z,,,185494468@N05,carl.schoenenberger,True,_I6A9417,https://live.staticflickr.com/65535/50265804478_fcc60186b0_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
132,,2020-08-08T13:04:10.000Z,,,94209416@N06,Seventh Heaven Photography - (Fauna),True,Grevy's Zebra (Equus grevyi),https://live.staticflickr.com/65535/50223146626_16e1db5786_b.jpg,false,"Shropshire, England","(52.63542175292969, -2.7341530323028564)",52.63542175292969,-2.7341530323028564,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
133,,2020-07-28T12:45:52.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50271126367_fed4060b6b_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
134,,2020-07-16T09:31:36.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0583,https://live.staticflickr.com/65535/50291020292_6fd79845e6_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
135,,2020-07-28T13:42:53.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270296613_34220b83a3_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
136,,2020-07-28T13:42:55.000Z,,,135624063@N08,watt.charlene,True,Grevy's Zebra (Equus grevyi).,https://live.staticflickr.com/65535/50270966536_57a05a0007_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
137,,2020-07-16T09:32:24.000Z,,,62950692@N03,j.a.kok,True,Grevy´s zebra Artis BB2A0598,https://live.staticflickr.com/65535/50290873286_4e5104f50b_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
138,,2020-05-20T11:15:30.000Z,,,88626887@N04,ElaNuernberg,True,Grévyzebra - Tiergarten Nürnberg - 20.05.2020,https://live.staticflickr.com/65535/50264001047_aaca20a0c6_b.jpg,false,Deutschland,"(51.09312438964844, 10.380208015441895)",51.09312438964844,10.380208015441895,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
139,,2020-08-18T18:59:18.000Z,,,47633122@N08,Raúl Barrero fotografía,True,"Cebra Grevy. Cabárceno, Cantábria.",https://live.staticflickr.com/65535/50255003551_a96a4ded7c_b.jpg,unknown,España,"(40.390106201171875, -3.554382085800171)",40.390106201171875,-3.554382085800171,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
140,,2020-08-20T18:11:40.000Z,,,56766207@N05,michel nguie,True,,https://live.staticflickr.com/65535/50247786498_130ff0f2ed_b.jpg,false,France,"(46.624813079833984, 2.458393096923828)",46.624813079833984,2.458393096923828,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
141,,2020-08-17T14:02:29.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 000,https://live.staticflickr.com/65535/50245495023_5f9166f6a3_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
142,,2020-08-17T14:02:29.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 000 - 00,https://live.staticflickr.com/65535/50245503413_3f86147f1d_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
143,,2020-08-17T14:08:44.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 004,https://live.staticflickr.com/65535/50245471708_7fa188a312_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
144,,2020-08-17T14:08:36.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 003,https://live.staticflickr.com/65535/50245479428_286a4810c9_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
145,,2020-08-17T14:09:03.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 006,https://live.staticflickr.com/65535/50245461853_c28c55156d_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
146,,2020-08-21T12:26:09.000Z,,,132868561@N05,Richard__K,True,YWP-51,https://live.staticflickr.com/65535/50252735707_d04d3c7c33_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
147,,2020-08-17T14:02:35.000Z,,,46117671@N08,s wainwright,True,2020 - 08 - 17 - EOS 600D - Grevy's Zebra - Chester Zoo - 001,https://live.staticflickr.com/65535/50246330037_e2ca8225a6_b.jpg,false,Wales,"(51.48130798339844, -3.180497884750366)",51.48130798339844,-3.180497884750366,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
148,,2020-08-09T12:13:24.000Z,,,35142064@N03,Mike Rogers Pix,True,Bronx Zoo Zebra,https://live.staticflickr.com/65535/50215798578_0d7c9bb26a_b.jpg,false,"Babylon, United States","(40.695823669433594, -73.32572937011719)",40.695823669433594,-73.32572937011719,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
149,,2020-08-08T10:50:36.000Z,,,159329449@N08,martin48.me,True,In Black & White,https://live.staticflickr.com/65535/50205429458_ab90594432_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
150,,2020-06-14T20:57:17.000Z,,,184352577@N07,geo476,True,Grevey Zebra,https://live.staticflickr.com/65535/50202210661_84ddcce274_b.jpg,unknown,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
151,,2020-07-31T11:38:53.000Z,,,128203201@N02,Eddy L.,True,Tg Nbg               2 1/2  Wochen         200731,https://live.staticflickr.com/65535/50174802322_40b8f39bd0_b.jpg,false,"Nürnberg ,Nuremberg, Germany","(49.45051956176758, 11.080479621887207)",49.45051956176758,11.080479621887207,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
152,,2020-08-04T14:11:52.000Z,,,73346041@N02,snapperpeter,True,200804-Chester_Zoo-4142,https://live.staticflickr.com/65535/50191561442_d1d317a810_b.jpg,false,"Crewe, Cheshire","(53.067996978759766, -2.864659070968628)",53.067996978759766,-2.864659070968628,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
153,,2020-08-07T12:22:04.000Z,,,69085456@N06,Geof.S,True,Marwell Zebra _DSC0053 Aug 7,https://live.staticflickr.com/65535/50200286186_40dbbf49ba_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
154,,2020-08-04T13:29:13.000Z,,,182015793@N07,The ND Bus Man,True,Paignton Zoo - Hartmann's Zebra,https://live.staticflickr.com/65535/50200322697_2fbf816a61_b.jpg,false,"Barnstaple, North Devon, United Kingdom","(55.025447, -1.473282)",55.025447,-1.473282,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
155,,2020-08-07T12:29:24.000Z,,,69085456@N06,Geof.S,True,Marwell Zebra _DSC0132 Aug 7,https://live.staticflickr.com/65535/50200286276_22814c0419_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
156,,2020-07-07T11:27:19.000Z,,,127124365@N04,riesebusch,True,Tierpark Berlin: Hartmann Bergzebra  - Berlin Tierpark (Animal Park): Hartrmann's mountain zebra (Equs zebra hartmannae Matschie),https://live.staticflickr.com/65535/50198218133_d502e84266_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
157,,2020-08-01T09:49:34.000Z,,,39727496@N06,Flybr1dge,True,047 Yorkshire Wildlife Park,https://live.staticflickr.com/65535/50189591711_f599f40b32_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
158,,2020-07-28T11:59:43.000Z,,,126972400@N03,erik.verheyen,True,Animals in Black & White,https://live.staticflickr.com/65535/50161585358_7108794c72_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
159,,2020-07-21T00:29:30.000Z,,,23728942@N04,RoshZam,True,Kolmården wildlife park,https://live.staticflickr.com/65535/50160048352_aa8436e31c_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
160,,2020-07-21T17:50:36.000Z,,,65676465@N08,tiger3663,True,Zebra Charge-1,https://live.staticflickr.com/65535/50159899268_3839eb619a_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
161,,2020-07-25T13:05:09.000Z,,,118408777@N06,Palmius Photo,True,Zebra,https://live.staticflickr.com/65535/50152452546_22f6038c98_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
162,,2020-07-22T10:36:59.000Z,,,71867996@N04,Harry Rother,True,Horsing around?,https://live.staticflickr.com/65535/50146633453_0922a4fa20_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
163,,2020-07-25T13:05:11.000Z,,,118408777@N06,Palmius Photo,True,Zebra,https://live.staticflickr.com/65535/50151900318_54ae400857_b.jpg,false,,,,,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
164,,2020-07-10T09:26:46.000Z,,,14833004@N00,Wild about Safari,True,Mikumi National Park,https://live.staticflickr.com/65535/50140151116_d14aac8edf_b.jpg,true,"Arusha, Tanzania","(-3.3717079162597656, 36.694766998291016)",-3.3717079162597656,36.694766998291016,"(nan, nan)","['grevy zebra general africa bbox', 'grevy zebra general']",270
165,,2020-10-15T09:37:50.000Z,,,184588066@N03,Bitter Lemon 67,True,Grevy - Zebras,https://live.staticflickr.com/65535/50490100562_c48fe6b098_b.jpg,false,"Bayern, Germany","(48.94681167602539, 11.419012069702148)",48.94681167602539,11.419012069702148,"(nan, nan)",['grevy zebra general'],270
166,,2020-10-15T11:47:48.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489865466_d95cfce1a8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
167,,2020-10-15T17:54:19.000Z,,,46407084@N04,Mejxu,True,Zebra,https://live.staticflickr.com/65535/50489131508_477aec410e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
168,,2020-10-15T11:47:29.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489867496_92a5800355_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
169,,2020-07-21T17:50:36.000Z,,,65676465@N08,tiger3663,True,Zebra at Speed-1,https://live.staticflickr.com/65535/50470887961_9d8b3d8d3a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
170,,2020-10-15T09:37:47.000Z,,,184588066@N03,Bitter Lemon 67,True,Grevy - Zebras,https://live.staticflickr.com/65535/50489952661_fd0fd3f0dc_b.jpg,false,"Bayern, Germany","(48.94681167602539, 11.419012069702148)",48.94681167602539,11.419012069702148,"(nan, nan)",['grevy zebra general'],270
171,,2020-10-15T11:47:45.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489155263_3ca55e39a3_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
172,,2020-10-15T11:47:41.000Z,,,147571534@N05,Mackem Magic,True,Zebra,https://live.staticflickr.com/65535/50489156308_2dcf1dc4f9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
173,,2020-09-26T10:34:34.000Z,,,155735081@N04,Ramon Casas,True,R Reserve Afr Sigean -  Zebra de Grevy,https://live.staticflickr.com/65535/50431662306_c1f558d2f9_b.jpg,true,Girona i Girona mes ...,"(41.98164749145508, 2.82361102104187)",41.98164749145508,2.82361102104187,"(nan, nan)",['grevy zebra general'],270
174,,2020-09-06T11:59:58.000Z,,,190562161@N05,olivia_m_photo,True,Zebra,https://live.staticflickr.com/65535/50451774377_c90a4390ae_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
175,,2020-10-07T12:20:28.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50438536757_70d811798e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
176,,2020-10-07T12:19:35.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437668698_4f0df320d9_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
177,,2020-10-07T12:18:05.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437667403_5d4a546c1d_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
178,,2020-10-06T23:15:59.000Z,,,126483205@N08,Martin Snicer Photography,True,Zebra,https://live.staticflickr.com/65535/50441143911_0fc631714a_b.jpg,unknown,"Ostrava, Czech Republic","(49.84079360961914, 18.290884017944336)",49.84079360961914,18.290884017944336,"(nan, nan)",['grevy zebra general'],270
179,,2020-10-07T12:20:31.000Z,,,62181186@N08,safariman2011,True,Mountain zebra - Equus zebra,https://live.staticflickr.com/65535/50437666923_7444e4ca6a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
180,,2020-07-05T13:32:26.000Z,,,67011548@N00,avsfan1321,True,IMG_6877,https://live.staticflickr.com/65535/50433133228_424928cdc8_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
181,,2020-08-20T10:21:21.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0279,https://live.staticflickr.com/65535/50409724188_df6e9f1ab2_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
182,,2020-07-05T13:32:37.000Z,,,67011548@N00,avsfan1321,True,IMG_6879,https://live.staticflickr.com/65535/50433132988_87975ca431_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
183,,2020-08-02T14:00:13.000Z,,,8418483@N06,Tristan27,True,20200802 - Whipsnade - 63 - DSC_7260,https://live.staticflickr.com/65535/50433099677_b394f68ecc_b.jpg,false,UK,"(53.937076568603516, -2.5180160999298096)",53.937076568603516,-2.5180160999298096,"(nan, nan)",['grevy zebra general'],270
184,,2020-08-14T12:41:06.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A1200,https://live.staticflickr.com/65535/50392572421_67f28121d2_b.jpg,unknown,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
185,,2020-09-21T13:29:43.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50375384586_410c75db3c_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
186,,2020-08-20T13:26:50.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0923,https://live.staticflickr.com/65535/50409725763_f299e1c1ab_b.jpg,unknown,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
187,,2020-09-21T13:30:06.000Z,,,189059870@N04,emma.ella1,True,Hartmann's Mountain Zebra Foal,https://live.staticflickr.com/65535/50374636638_cb5577799e_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
188,,2020-07-05T13:32:16.000Z,,,67011548@N00,avsfan1321,True,IMG_6876,https://live.staticflickr.com/65535/50433991407_6ccebbe67a_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
189,,2020-08-20T10:19:57.000Z,,,62950692@N03,j.a.kok,True,grevy´s zebra artis 094A0240,https://live.staticflickr.com/65535/50409723513_bba7097616_b.jpg,false,Netherlands,"(52.24565505981445, 5.626992225646973)",52.24565505981445,5.626992225646973,"(nan, nan)",['grevy zebra general'],270
190,,2020-07-03T11:23:09.000Z,,,190326498@N05,alexlay365,True,Grevys Zebra,https://live.staticflickr.com/65535/50399267733_9cb86abf8f_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
191,,2020-09-19T05:17:03.000Z,,,190278682@N05,egnkffgt5,True,IMG_8841,https://live.staticflickr.com/65535/50367552713_66a811e835_b.jpg,unknown,,,,,"(nan, nan)",['grevy zebra general'],270
192,,2020-06-21T11:27:46.000Z,,,185158472@N07,aaron.voice,True,Zebra,https://live.staticflickr.com/65535/50432926258_fffc80fbe2_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
193,,2020-09-28T10:22:03.000Z,,,9543545@N02,Picster Jimster,True,Grevy Zebra,https://live.staticflickr.com/65535/50395464908_af3ddef0d4_b.jpg,false,"Webster Groves, Missouri, United States","(38.59295654296875, -90.35881805419922)",38.59295654296875,-90.35881805419922,"(nan, nan)",['grevy zebra general'],270
194,,2020-09-20T11:54:24.000Z,,,25501326@N02,yuki_alm_misa,True,グレビーシマウマ　親子,https://live.staticflickr.com/65535/50362504527_f68c54ee62_b.jpg,false,,,,,"(nan, nan)",['grevy zebra general'],270
